Potri.016G059900,1,NA
Potri.016G005200,1,NA
Potri.016G085800,4,32
Potri.016G125400,2,1
Potri.016G056600,15,70
Potri.016G024900,1,NA
Potri.016G114700,4,28
Potri.016G009100,3,137
Potri.016G137800,2,117
Potri.016G107600,1,NA
Potri.016G040100,16,39
Potri.016G037300,5,97
Potri.016G121000,1,NA
Potri.016G136300,4,77
Potri.016G011500,7,30
Potri.016G087100,2,96
Potri.016G085200,8,463
Potri.016G112400,1,NA
Potri.016G073300,1,NA
Potri.016G099500,1,NA
Potri.016G038600,3,456
Potri.016G074400,1,NA
Potri.016G052500,5,98
Potri.016G131800,3,297
Potri.016G035200,2,723
Potri.016G137900,1,NA
Potri.016G027900,1,NA
Potri.016G071000,1,NA
Potri.016G012900,12,226
Potri.016G104000,21,28
Potri.016G143000,1,NA
Potri.016G081300,1,NA
Potri.016G101200,1,NA
Potri.016G078400,12,78
Potri.016G033000,3,458
Potri.016G058500,6,366
Potri.016G123200,2,2
Potri.016G092600,49,52
Potri.016G039700,23,33
Potri.016G041700,7,73
Potri.016G100900,5,109
Potri.016G075300,1,NA
Potri.016G114200,6,195
Potri.016G090100,1,NA
Potri.016G135600,1,NA
Potri.016G110100,1,NA
Potri.016G088400,10,43
Potri.016G017100,4,299
Potri.016G087200,2,65
Potri.016G047200,1,NA
Potri.016G119700,2,34
Potri.016G114800,12,80
Potri.016G039000,3,118
Potri.016G140200,4,516
Potri.016G022300,1,NA
Potri.016G054400,2,239
Potri.016G111100,2,40
Potri.016G007500,8,221
Potri.016G068700,1,NA
Potri.016G069500,10,120
Potri.016G117500,8,152
Potri.016G067000,15,78
Potri.016G031900,2,1407
Potri.016G051000,1,NA
Potri.016G097100,4,45
Potri.016G075200,7,100
Potri.016G004700,3,51
Potri.016G084900,1,NA
Potri.016G136100,2,90
Potri.016G119100,2,369
Potri.016G111600,5,402
Potri.016G135300,8,37
Potri.016G123500,1,NA
Potri.016G136500,6,524
Potri.016G143700,4,153
Potri.016G047700,1,NA
Potri.016G055600,2,60
Potri.016G030700,2,540
Potri.016G014000,1,NA
Potri.016G002800,1,NA
Potri.016G030200,4,123
Potri.016G129800,1,NA
Potri.016G070600,4,65
Potri.016G103400,10,87
Potri.016G084700,34,63
Potri.016G072900,5,98
Potri.016G130200,1,NA
Potri.016G069600,3,204
Potri.016G010100,1,NA
Potri.016G121400,2,0
Potri.016G118700,2,62
Potri.016G087500,1,NA
Potri.016G040900,4,14
Potri.016G058300,2,105
Potri.016G026800,9,308
Potri.016G007600,2,162
Potri.016G096700,1,NA
Potri.016G048500,2,10
Potri.016G055500,9,71
Potri.016G095500,2,399
Potri.016G128500,9,85
Potri.016G041400,4,34
Potri.016G112200,3,190
Potri.016G070200,5,464
Potri.016G073600,2,135
Potri.016G103300,2,9
Potri.016G127500,2,534
Potri.016G066600,4,127
Potri.016G114900,6,96
Potri.016G142000,1,NA
Potri.016G015200,2,51
Potri.016G029400,2,0
Potri.016G015900,5,57
Potri.016G109600,1,NA
Potri.016G071300,1,NA
Potri.016G039300,1,NA
Potri.016G036300,2,504
Potri.016G010200,4,87
Potri.016G004800,6,161
Potri.016G007300,1,NA
Potri.016G068100,2,335
Potri.016G056800,1,NA
Potri.016G048000,4,57
Potri.016G070800,13,41
Potri.016G140700,2,28
Potri.016G127700,2,869
Potri.016G041100,12,254
Potri.016G100300,3,291
Potri.016G083000,1,NA
Potri.016G092800,55,10
Potri.016G020700,27,35
Potri.016G004200,8,110
Potri.016G089900,1,NA
Potri.016G021800,1,NA
Potri.016G118100,3,46
Potri.016G042300,13,100
Potri.016G086900,6,52
Potri.016G029100,4,207
Potri.016G093600,2,66
Potri.016G122400,2,0
Potri.016G102100,6,117
Potri.016G125100,11,40
Potri.016G016700,2,0
Potri.016G062300,1,NA
Potri.016G109900,6,40
Potri.016G075800,3,382
Potri.016G053700,2,895
Potri.016G118900,6,96
Potri.016G091500,1,NA
Potri.016G090700,3,117
Potri.016G050800,2,604
Potri.016G008600,1,NA
Potri.016G060600,1,NA
Potri.016G047800,2,40
Potri.016G030400,5,104
Potri.016G059300,15,45
Potri.016G114100,8,34
Potri.016G042400,7,94
Potri.016G018100,10,272
Potri.016G137700,3,647
Potri.016G026400,7,172
Potri.016G072300,5,270
Potri.016G062600,4,1628
Potri.016G029200,6,316
Potri.016G115500,3,64
Potri.016G117600,2,114
Potri.016G033900,4,71
Potri.016G013900,2,1078
Potri.016G061200,2,23
Potri.016G129000,31,139
Potri.016G085600,6,318
Potri.016G134600,2,1618
Potri.016G046200,4,257
Potri.016G138200,6,41
Potri.016G032200,2,77
Potri.016G076400,2,40
Potri.016G119500,6,108
Potri.016G096400,1,NA
Potri.016G037600,2,630
Potri.016G141200,1,NA
Potri.016G079300,4,27
Potri.016G135100,2,48
Potri.016G006300,2,166
Potri.016G073800,4,183
Potri.016G116700,6,150
Potri.016G104700,7,267
Potri.016G086300,14,74
Potri.016G022400,2,251
Potri.016G060500,3,232
Potri.016G090300,2,12
Potri.016G113600,2,498
Potri.016G072700,1,NA
Potri.016G059600,1,NA
Potri.016G134100,1,NA
Potri.016G067700,1,NA
Potri.016G051900,28,48
Potri.016G034000,12,17
Potri.016G050600,1,NA
Potri.016G034300,1,NA
Potri.016G096100,10,42
Potri.016G048300,3,798
Potri.016G031200,3,20
Potri.016G074300,2,1839
Potri.016G082700,4,105
Potri.016G013200,3,365
Potri.016G099900,1,NA
Potri.016G057900,6,210
Potri.016G092300,4,244
Potri.016G052900,4,153
Potri.016G065500,7,250
Potri.016G022700,6,35
Potri.016G037500,1,NA
Potri.016G093900,1,NA
Potri.016G059500,1,NA
Potri.016G067400,4,147
Potri.016G006600,2,108
Potri.016G070100,5,237
Potri.016G102700,1,NA
Potri.016G097500,2,291
Potri.016G018200,1,NA
Potri.016G056700,4,478
Potri.016G089600,10,26
Potri.016G080900,4,437
Potri.016G056200,12,199
Potri.016G031500,2,518
Potri.016G038200,2,552
Potri.016G082200,19,96
Potri.016G100500,4,295
Potri.016G008900,1,NA
Potri.016G049800,4,150
Potri.016G103800,1,NA
Potri.016G127000,1,NA
Potri.016G074000,1,NA
Potri.016G013500,2,379
Potri.016G085900,13,104
Potri.016G006500,4,643
Potri.016G035600,4,83
Potri.016G018700,2,255
Potri.016G009700,1,NA
Potri.016G040300,2,6
Potri.016G114600,8,332
Potri.016G062900,2,607
Potri.016G040000,7,121
Potri.016G033400,4,159
Potri.016G076900,3,122
Potri.016G043400,2,1197
Potri.016G011400,132,24
Potri.016G140400,4,41
Potri.016G085300,7,242
Potri.016G129100,2,37
Potri.016G002100,5,328
Potri.016G128100,3,525
Potri.016G099400,2,40
Potri.016G082800,3,41
Potri.016G019800,1,NA
Potri.016G041800,4,45
Potri.016G098600,1,NA
Potri.016G015000,1,NA
Potri.016G017500,3,421
Potri.016G139200,2,1031
Potri.016G071700,3,45
Potri.016G104100,5,58
Potri.016G049500,2,524
Potri.016G065600,10,191
Potri.016G101400,2,214
Potri.016G101100,6,243
Potri.016G133000,5,208
Potri.016G042900,4,788
Potri.016G033300,1,NA
Potri.016G092200,5,307
Potri.016G133800,1,NA
Potri.016G043100,7,372
Potri.016G075500,2,748
Potri.016G039600,23,54
Potri.016G014400,1,NA
Potri.016G000300,1,NA
Potri.016G108400,1,NA
Potri.016G088300,1,NA
Potri.016G017000,2,519
Potri.016G087300,1,NA
Potri.016G130500,1,NA
Potri.016G037800,2,279
Potri.016G092000,2,173
Potri.016G049200,3,271
Potri.016G065300,2,548
Potri.016G062100,1,NA
Potri.016G030300,1,NA
Potri.016G075700,8,179
Potri.016G054600,1,NA
Potri.016G108300,2,111
Potri.016G054500,5,49
Potri.016G113000,14,108
Potri.016G068600,2,840
Potri.016G059800,14,155
Potri.016G092900,9,36
Potri.016G031800,1,NA
Potri.016G051300,2,2
Potri.016G027100,2,0
Potri.016G095100,1,NA
Potri.016G097000,1,NA
Potri.016G056400,6,65
Potri.016G114500,36,25
Potri.016G107400,1,NA
Potri.016G012400,29,69
Potri.016G032100,4,575
Potri.016G123400,1,NA
Potri.016G088600,2,679
Potri.016G092400,4,42
Potri.016G105500,7,382
Potri.016G055900,7,48
Potri.016G079400,4,285
Potri.016G039900,9,23
Potri.016G030000,7,75
Potri.016G063700,2,920
Potri.016G078800,1,NA
Potri.016G112600,6,198
Potri.016G103200,1,NA
Potri.016G099300,2,768
Potri.016G133700,2,71
Potri.016G103700,1,NA
Potri.016G084600,2,63
Potri.016G068500,3,636
Potri.016G045600,1,NA
Potri.016G069700,3,649
Potri.016G005000,4,39
Potri.016G121700,1,NA
Potri.016G006800,2,65
Potri.016G082100,2,232
Potri.016G051600,1,NA
Potri.016G029800,2,373
Potri.016G097300,10,134
Potri.016G018800,3,637
Potri.016G009400,4,170
Potri.016G075100,1,NA
Potri.016G015100,6,44
Potri.016G084800,1,NA
Potri.016G078200,4,428
Potri.016G007700,11,52
Potri.016G048400,4,215
Potri.016G064300,6,173
Potri.016G017900,2,103
Potri.016G095400,4,153
Potri.016G014200,1,NA
Potri.016G041500,3,349
Potri.016G112100,4,149
Potri.016G131900,1,NA
Potri.016G105000,1,NA
Potri.016G004600,1,NA
Potri.016G066000,1,NA
Potri.016G052000,3,125
Potri.016G029500,2,45
Potri.016G057200,1,NA
Potri.016G016000,2,33
Potri.016G124500,7,52
Potri.016G128900,6,291
Potri.016G039200,1,NA
Potri.016G089800,2,0
Potri.016G036000,13,130
Potri.016G015800,3,576
Potri.016G127100,26,76
Potri.016G136600,1,NA
Potri.016G117800,8,323
Potri.016G121200,2,37
Potri.016G070900,4,138
Potri.016G051500,27,78
Potri.016G083100,26,126
Potri.016G070700,3,314
Potri.016G044300,6,74
Potri.016G020600,1,NA
Potri.016G004100,4,99
Potri.016G028900,5,433
Potri.016G137000,1,NA
Potri.016G058000,6,140
Potri.016G121800,3,266
Potri.016G026000,5,150
Potri.016G086800,1,NA
Potri.016G017300,12,110
Potri.016G140300,8,119
Potri.016G098100,6,79
Potri.016G122500,2,951
Potri.016G060900,2,170
Potri.016G042000,8,62
Potri.016G086600,1,NA
Potri.016G068000,2,39
Potri.016G062200,3,419
Potri.016G009800,2,134
Potri.016G079900,4,99
Potri.016G109800,2,260
Potri.016G126300,3,48
Potri.016G124600,1,NA
Potri.016G039500,19,64
Potri.016G020500,3,437
Potri.016G124800,1,NA
Potri.016G053600,2,333
Potri.016G032700,22,22
Potri.016G046600,1,NA
Potri.016G111200,2,51
Potri.016G105300,2,243
Potri.016G088900,2,337
Potri.016G050900,3,394
Potri.016G008500,1,NA
Potri.016G080000,2,454
Potri.016G055400,4,203
Potri.016G079700,2,177
Potri.016G030500,2,826
Potri.016G098900,9,112
Potri.016G106400,4,88
Potri.016G132400,1,NA
Potri.016G042700,7,176
Potri.016G103100,3,15
Potri.016G016800,8,116
Potri.017G037600,2,9
Potri.017G035300,4,582
Potri.017G100500,1,NA
Potri.017G077000,6,210
Potri.017G109200,5,41
Potri.017G154300,2,146
Potri.017G087500,7,41
Potri.017G143000,1,NA
Potri.017G146600,1,NA
Potri.017G060800,3,79
Potri.017G147600,2,83
Potri.017G035900,4,30
Potri.017G110100,3,51
Potri.017G107200,5,64
Potri.017G027500,3,721
Potri.017G120200,2,37
Potri.017G094800,1,NA
Potri.017G003100,9,68
Potri.017G034200,8,162
Potri.017G069500,2,139
Potri.017G060600,1,NA
Potri.017G141300,10,198
Potri.017G142500,1,NA
Potri.017G070500,15,250
Potri.017G089300,1,NA
Potri.017G014300,6,169
Potri.017G028600,4,309
Potri.017G015900,1,NA
Potri.017G122800,4,195
Potri.017G048500,15,93
Potri.017G005200,1,NA
Potri.017G056300,1,NA
Potri.017G128200,1,NA
Potri.017G148000,6,262
Potri.017G019400,6,112
Potri.017G090100,5,93
Potri.017G041800,1,NA
Potri.017G009600,25,59
Potri.017G056900,1,NA
Potri.017G055400,4,198
Potri.017G127900,3,55
Potri.017G117800,1,NA
Potri.017G073400,3,688
Potri.017G038500,2,114
Potri.017G123500,4,437
Potri.017G006300,1,NA
Potri.017G133400,14,112
Potri.017G096100,1,NA
Potri.017G080100,2,781
Potri.017G127700,2,9
Potri.017G119800,6,50
Potri.017G116000,2,115
Potri.017G025100,6,121
Potri.017G037900,4,146
Potri.017G062200,8,171
Potri.017G152500,6,477
Potri.017G023600,6,119
Potri.017G047700,3,303
Potri.017G046500,3,32
Potri.017G090400,1,NA
Potri.017G138100,3,0
Potri.017G116700,4,166
Potri.017G014800,2,224
Potri.017G053400,3,386
Potri.017G058500,2,936
Potri.017G075400,3,717
Potri.017G078400,2,2
Potri.017G033900,12,153
Potri.017G080600,4,56
Potri.017G057800,1,NA
Potri.017G111600,7,54
Potri.017G106900,1,NA
Potri.017G153000,1,NA
Potri.017G102400,3,90
Potri.017G100100,5,153
Potri.017G051300,7,67
Potri.017G134200,1,NA
Potri.017G047200,1,NA
Potri.017G123200,2,167
Potri.017G024800,1,NA
Potri.017G082100,3,94
Potri.017G138600,1,NA
Potri.017G099200,2,21
Potri.017G052200,2,215
Potri.017G121900,5,41
Potri.017G043300,7,49
Potri.017G087800,1,NA
Potri.017G125200,1,NA
Potri.017G109700,5,224
Potri.017G058000,10,83
Potri.017G146500,1,NA
Potri.017G034600,9,54
Potri.017G071400,11,170
Potri.017G067400,4,327
Potri.017G149800,3,197
Potri.017G094700,6,177
Potri.017G138800,1,NA
Potri.017G030400,5,147
Potri.017G085100,1,NA
Potri.017G050900,2,797
Potri.017G014700,4,166
Potri.017G100900,7,163
Potri.017G015500,46,48
Potri.017G112600,2,123
Potri.017G005600,1,NA
Potri.017G071000,6,376
Potri.017G001000,25,70
Potri.017G036300,2,138
Potri.017G052500,3,76
Potri.017G152800,15,110
Potri.017G126500,2,1343
Potri.017G122400,6,16
Potri.017G089900,3,194
Potri.017G074200,1,NA
Potri.017G126900,26,41
Potri.017G123800,4,145
Potri.017G137300,5,149
Potri.017G112800,3,244
Potri.017G067700,1,NA
Potri.017G006700,6,32
Potri.017G131400,6,352
Potri.017G116400,8,170
Potri.017G000600,10,75
Potri.017G150200,3,27
Potri.017G057500,4,65
Potri.017G116600,1,NA
Potri.017G139000,21,45
Potri.017G023200,56,31
Potri.017G036600,27,53
Potri.017G121800,1,NA
Potri.017G008200,3,105
Potri.017G108200,48,43
Potri.017G030700,18,60
Potri.017G145200,12,20
Potri.017G050400,11,122
Potri.017G137100,7,196
Potri.017G068000,2,125
Potri.017G063700,2,6
Potri.017G088200,2,1602
Potri.017G032200,1,NA
Potri.017G092600,17,190
Potri.017G033600,4,224
Potri.017G134600,4,79
Potri.017G149500,7,65
Potri.017G139300,2,3
Potri.017G013300,1,NA
Potri.017G098700,15,86
Potri.017G131900,1,NA
Potri.017G091400,6,34
Potri.017G006000,1,NA
Potri.017G133800,2,22
Potri.017G094100,9,174
Potri.017G042900,2,655
Potri.017G114000,1,NA
Potri.017G039500,7,209
Potri.017G051900,1,NA
Potri.017G113900,1,NA
Potri.017G093300,1,NA
Potri.017G033100,5,33
Potri.017G093600,5,365
Potri.017G076400,5,501
Potri.017G155100,2,81
Potri.017G083600,5,10
Potri.017G054000,1,NA
Potri.017G098900,2,883
Potri.017G079900,2,129
Potri.017G056100,4,426
Potri.017G072000,2,148
Potri.017G135700,8,24
Potri.017G043500,2,312
Potri.017G030000,4,47
Potri.017G122700,28,32
Potri.017G004300,3,570
Potri.017G124400,12,105
Potri.017G007500,1,NA
Potri.017G153700,10,168
Potri.017G112200,4,250
Potri.017G041600,2,48
Potri.017G107600,1,NA
Potri.017G154400,1,NA
Potri.017G088700,3,166
Potri.017G120000,4,197
Potri.017G032100,5,371
Potri.017G044100,6,68
Potri.017G057200,1,NA
Potri.017G119100,6,221
Potri.017G083500,7,206
Potri.017G119200,6,282
Potri.017G054700,3,340
Potri.017G132500,1,NA
Potri.017G001300,2,36
Potri.017G133100,5,136
Potri.017G026500,6,56
Potri.017G060300,5,159
Potri.017G095600,3,622
Potri.017G074800,1,NA
Potri.017G140500,62,52
Potri.017G011900,1,NA
Potri.017G048200,6,204
Potri.017G087300,7,31
Potri.017G053300,5,85
Potri.017G071500,1,NA
Potri.017G072700,1,NA
Potri.017G088400,1,NA
Potri.017G075300,2,0
Potri.017G024400,51,24
Potri.017G044600,2,174
Potri.017G076900,3,10
Potri.017G071800,11,47
Potri.017G078800,2,2471
Potri.017G149200,3,131
Potri.017G011300,1,NA
Potri.017G001600,8,220
Potri.017G036500,2,209
Potri.017G028100,1,NA
Potri.017G055100,14,129
Potri.017G056400,1,NA
Potri.017G121500,26,114
Potri.017G102500,16,60
Potri.017G135800,5,156
Potri.017G032600,2,74
Potri.017G033200,3,448
Potri.017G076300,6,327
Potri.017G098300,6,34
Potri.017G053000,2,28
Potri.017G107900,2,123
Potri.017G152200,1,NA
Potri.017G017100,2,168
Potri.017G012800,4,308
Potri.017G137700,13,48
Potri.017G087200,27,42
Potri.017G029500,3,79
Potri.017G041100,8,714
Potri.017G091200,4,86
Potri.017G130300,6,34
Potri.017G130100,3,78
Potri.017G028200,1,NA
Potri.017G091100,2,508
Potri.017G048900,2,528
Potri.017G145400,1,NA
Potri.017G148400,1,NA
Potri.017G012600,3,300
Potri.017G111500,1,NA
Potri.017G093000,1,NA
Potri.017G079600,11,102
Potri.017G047900,1,NA
Potri.017G018700,36,88
Potri.017G109300,3,31
Potri.017G001900,2,69
Potri.017G089200,1,NA
Potri.017G143100,1,NA
Potri.017G086000,6,445
Potri.017G081900,6,121
Potri.017G101100,3,1964
Potri.017G060900,7,25
Potri.017G067000,2,177
Potri.017G010300,1,NA
Potri.017G029000,4,98
Potri.017G030900,2,2116
Potri.017G009200,3,620
Potri.017G085900,1,NA
Potri.017G003000,2,227
Potri.017G042700,3,75
Potri.017G031800,10,334
Potri.017G046100,8,43
Potri.017G060700,1,NA
Potri.017G141400,5,303
Potri.017G035400,10,182
Potri.017G100400,3,84
Potri.017G070900,1,NA
Potri.017G048600,4,310
Potri.017G125500,2,0
Potri.017G056200,2,54
Potri.017G145900,3,81
Potri.017G148700,6,174
Potri.017G136900,8,359
Potri.017G012100,1,NA
Potri.017G106300,5,228
Potri.017G090000,5,15
Potri.017G055600,3,398
Potri.017G079300,1,NA
Potri.017G009500,9,115
Potri.017G000200,1,NA
Potri.017G038700,3,418
Potri.017G073500,12,93
Potri.017G144200,1,NA
Potri.017G140100,5,323
Potri.017G123600,2,222
Potri.017G088900,4,274
Potri.017G139600,2,105
Potri.017G080200,3,412
Potri.017G136700,1,NA
Potri.017G127000,2,1845
Potri.017G129100,5,120
Potri.017G116100,3,220
Potri.017G070400,4,60
Potri.017G092800,2,230
Potri.017G014200,4,265
Potri.017G130600,1,NA
Potri.017G028700,1,NA
Potri.017G015600,10,450
Potri.017G152600,17,49
Potri.017G151600,2,52
Potri.017G148200,15,52
Potri.017G047600,16,310
Potri.017G113200,1,NA
Potri.017G054900,3,44
Potri.017G106600,2,2
Potri.017G060000,5,310
Potri.017G027900,5,95
Potri.017G043200,2,495
Potri.017G027000,8,129
Potri.017G109000,1,NA
Potri.017G089500,8,78
Potri.017G102300,4,250
Potri.017G058400,1,NA
Potri.017G092100,3,264
Potri.017G075500,4,106
Potri.017G024200,11,13
Potri.017G110300,1,NA
Potri.017G057900,4,528
Potri.017G129200,1,NA
Potri.017G106800,2,889
Potri.017G000800,1,NA
Potri.017G155200,2,48
Potri.017G062300,5,28
Potri.017G031200,1,NA
Potri.017G047500,3,156
Potri.017G123300,2,11
Potri.017G046700,2,0
Potri.017G120600,1,NA
Potri.017G138700,1,NA
Potri.017G136000,7,128
Potri.017G099300,21,12
Potri.017G122100,3,77
Potri.017G133600,21,91
Potri.017G052100,14,43
Potri.017G043100,8,51
Potri.017G109500,1,NA
Potri.017G014100,4,256
Potri.017G074100,2,1
Potri.017G025000,26,41
Potri.017G045600,1,NA
Potri.017G061200,2,271
Potri.017G146400,4,471
Potri.017G121400,1,NA
Potri.017G102200,11,49
Potri.017G141800,1,NA
Potri.017G138900,8,179
Potri.017G030300,5,25
Potri.017G049800,3,404
Potri.017G091800,14,87
Potri.017G050800,1,NA
Potri.017G100000,3,297
Potri.017G051000,5,465
Potri.017G073600,26,74
Potri.017G134300,6,54
Potri.017G144500,1,NA
Potri.017G078600,2,170
Potri.017G127800,17,146
Potri.017G028800,2,78
Potri.017G111400,8,463
Potri.017G126700,23,54
Potri.017G052400,1,NA
Potri.017G110400,7,330
Potri.017G153200,3,250
Potri.017G121600,6,186
Potri.017G062000,2,68
Potri.017G061800,8,41
Potri.017G142800,1,NA
Potri.017G137200,4,321
Potri.017G112900,5,200
Potri.017G067600,2,45
Potri.017G010500,2,150
Potri.017G006400,2,184
Potri.017G085300,1,NA
Potri.017G002200,4,163
Potri.017G000700,3,188
Potri.017G144800,8,180
Potri.017G014600,1,NA
Potri.017G124500,9,59
Potri.017G015200,49,49
Potri.017G112700,8,88
Potri.017G058300,2,514
Potri.017G105000,40,73
Potri.017G125800,2,737
Potri.017G036100,2,6
Potri.017G034000,1,NA
Potri.017G071200,6,243
Potri.017G008300,2,27
Potri.017G108100,8,173
Potri.017G141500,1,NA
Potri.017G142700,12,70
Potri.017G030600,7,181
Potri.017G145300,3,35
Potri.017G050700,7,323
Potri.017G039100,42,382
Potri.017G093700,3,297
Potri.017G137800,1,NA
Potri.017G047000,4,98
Potri.017G083900,2,155
Potri.017G105700,8,160
Potri.017G144600,2,684
Potri.017G021800,6,26
Potri.017G106500,1,NA
Potri.017G115500,3,393
Potri.017G000400,3,54
Potri.017G088300,2,18
Potri.017G062700,4,87
Potri.017G061100,1,NA
Potri.017G091500,6,170
Potri.017G067900,2,3
Potri.017G072900,1,NA
Potri.017G017600,2,263
Potri.017G029900,2,472
Potri.017G099700,3,66
Potri.017G101400,2,162
Potri.017G114100,2,115
Potri.017G051600,1,NA
Potri.017G059900,1,NA
Potri.017G112400,2,8
Potri.017G119500,2,66
Potri.017G124300,2,9
Potri.017G082300,4,102
Potri.017G090900,2,58
Potri.017G071900,8,101
Potri.017G131600,1,NA
Potri.017G017800,20,71
Potri.017G043400,2,364
Potri.017G125900,2,193
Potri.017G122600,1,NA
Potri.017G074400,1,NA
Potri.017G123900,6,188
Potri.017G007400,1,NA
Potri.017G081200,1,NA
Potri.017G013400,2,68
Potri.017G098600,8,137
Potri.017G130900,1,NA
Potri.017G117300,2,290
Potri.017G103100,6,171
Potri.017G101600,3,291
Potri.017G137400,3,770
Potri.017G000900,14,102
Potri.017G032000,6,268
Potri.017G147900,8,86
Potri.017G080900,2,46
Potri.017G142000,1,NA
Potri.017G119000,13,103
Potri.017G140300,11,133
Potri.017G139200,3,48
Potri.017G036400,13,360
Potri.017G133000,2,229
Potri.017G052700,9,62
Potri.017G026600,9,315
Potri.017G101800,3,101
Potri.017G155300,1,NA
Potri.017G022000,27,38
Potri.017G081500,1,NA
Potri.017G068200,2,499
Potri.017G112300,2,522
Potri.017G041500,2,645
Potri.017G140900,1,NA
Potri.017G071600,1,NA
Potri.017G153900,2,419
Potri.017G030200,3,62
Potri.017G044700,2,186
Potri.017G114800,7,84
Potri.017G076800,27,67
Potri.017G057000,5,67
Potri.017G129500,1,NA
Potri.017G139500,10,158
Potri.017G098500,7,140
Potri.017G016900,2,198
Potri.017G091600,12,99
Potri.017G108700,2,45
Potri.017G145000,6,501
Potri.017G039600,1,NA
Potri.017G120800,1,NA
Potri.017G070700,3,304
Potri.017G076200,1,NA
Potri.017G130400,12,149
Potri.017G140400,1,NA
Potri.017G099900,2,0
Potri.017G048300,5,151
Potri.017G125600,9,41
Potri.017G024600,18,57
Potri.017G026300,3,263
Potri.017G122200,5,182
Potri.017G150000,4,97
Potri.017G022500,25,42
Potri.017G041000,3,110
Potri.017G091300,1,NA
Potri.017G154600,4,77
Potri.017G087400,5,20
Potri.017G026900,2,0
Potri.017G126800,3,403
Potri.017G003400,2,959
Potri.017G145500,2,91
Potri.017G050100,5,484
Potri.017G093100,9,112
Potri.017G076100,1,NA
Potri.017G007000,2,27
Potri.017G016300,1,NA
Potri.017G083300,6,137
Potri.017G054500,1,NA
Potri.017G098200,2,48
Potri.017G055900,2,1605
Potri.017G151500,1,NA
Potri.017G081800,9,78
Potri.017G147400,1,NA
Potri.017G127600,6,197
Potri.017G127400,4,27
Potri.017G033400,1,NA
Potri.017G070200,2,477
Potri.017G041300,10,147
Potri.017G085400,10,12
Potri.017G009100,1,NA
Potri.017G143800,1,NA
Potri.017G048000,1,NA
Potri.017G132800,11,190
Potri.017G144700,4,192
Potri.017G042100,7,257
Potri.017G151200,1,NA
Potri.017G042400,7,29
Potri.017G031900,7,28
Potri.017G039800,1,NA
Potri.017G124000,3,9
Potri.017G060400,2,30
Potri.017G018500,2,306
Potri.017G035500,39,44
Potri.017G100300,6,394
Potri.017G066700,5,150
Potri.017G073300,7,123
Potri.017G001800,2,242
